"","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","X1000.Day.1.Control","X1000.Day.1.Heated","X1000.Day.14.Control","X1000.Day.14.Heated","X1000.Day.4.Control","X1000.Day.4.Heated","X1000.Day.6.Control","X1000.Day.6.Heated","X380.Day.1.Control","X380.Day.1.Heated","X380.Day.14.Control","X380.Day.14.Heated","X380.Day.4.Control","X380.Day.4.Heated","X380.Day.6.Control","X380.Day.6.Heated","PBQC.Day.0.Treat","X1000.0902.CL001","X1000.0902.CL002","X1000.0902.CL003","X1000.0902.CR001","X1000.0902.CR002","X1000.0902.CR003","X1000.0902.HL001","X1000.0902.HL002","X1000.0902.HL003","X1000.0902.HR001","X1000.0902.HR002","X1000.0902.HR003","X1000.d14.CL001","X1000.d14.CL002","X1000.d14.CL003","X1000.d14.CR001","X1000.d14.CR003","X1000.d14.HL001","X1000.d14.HL002","X1000.d14.HR001","X1000.d14.HR002","X1000.d14.HR003","X1000.1202.CL001","X1000.1202.CL002","X1000.1202.CL003","X1000.1202.CR001","X1000.1202.CR002","X1000.1202.CR003","X1000.1202.HL001","X1000.1202.HL002","X1000.1202.HL003","X1000.1202.HR001","X1000.1202.HR002","X1000.1202.HR003","X1000.1402.CL001","X1000.1402.CL002","X1000.1402.CL003","X1000.1402.CR001","X1000.1402.CR002","X1000.1402.CR003","X1000.1402.HL001","X1000.1402.HL002","X1000.1402.HL003","X1000.1402.HR001","X1000.1402.HR002","X1000.1402.HR003","X380.0902.CL001","X380.0902.CL002","X380.0902.CL003","X380.0902.CR001","X380.0902.CR002","X380.0902.CR003","X380.0902.HL001","X380.0902.HL002","X380.0902.HL003","X380.0902.HR001","X380.0902.HR002","X380.0902.HR003","X380.d14.CL001","X380.d14.CL002","X380.d14.CL003","X380.d14.CR001","X380.d14.CR002","X380.d14.CR003","X380.d14.HL001","X380.d14.HL002","X380.d14.HL003","X380.d14.HR001","X380.d14.HR002","X380.d14.HR003","X380.1202.CL001","X380.1202.CL002","X380.1202.CL003","X380.1202.CR001","X380.1202.CR002","X380.1202.CR003","X380.1202.HL001","X380.1202.HL002","X380.1202.HL003","X380.1402.CL001","X380.1402.CL002","X380.1402.CL003","X380.1402.CR001","X380.1402.CR002","X380.1402.CR003","X380.1402.HL001","X380.1402.HL002","X380.1402.HL003","X380.1402.HR001","X380.1402.HR002","X380.1402.HR003","PBQC1","PBQC10","PBQC2","PBQC3","PBQC4","PBQC5","PBQC6","PBQC7","PBQC8","PBQC9","isotopes","adduct","pcgroup"
"1452",573.15169665417,573.150412355327,573.154660522127,206.847,205.145,207.442,21,0,0,1,0,4,2,2,1,0,0,1,3,2,1,2,2,0,11905.1291373575,28547.3418343408,12042.0868073872,33252.1450329632,9444.08203240111,14145.1154480002,12284.304649879,9901.9934595041,29494.2071159987,13101.1355056153,10773.4908235241,15632.802163993,41739.3083937073,22695.1767164618,27080.1367109236,17277.2336106538,20216.3322005212,11252.2896783998,19656.1452747585,22216.5820090927,67861.7245803117,15700.8892795399,33896.0389478439,29975.8594647502,50242.3092349854,39505.7550372773,22199.538608145,39958.193380472,26848.3655081418,39948.2161473777,20001.4754717398,18018.5528874074,24513.3439108431,53151.4594933594,28072.728502039,36631.8660163959,30907.3211530092,34369.6781403324,38466.3928271484,37802.8460343649,43484.4550051575,28144.6933076674,17658.2219347358,36592.123153815,27027.3338732456,16829.1449393077,27416.3380540505,14445.5884951582,24218.6210919721,21134.462441057,8706.35170745353,19983.7096752415,12649.2720776876,15515.7467945749,14840.6712903216,12145.684168547,26353.6750472334,25732.7346688262,17650.5862730443,34877.8751434301,117664.817029224,17328.2770578662,15207.9726699628,7616.20930431224,43331.8196096691,22280.0075503155,15144.7780515812,46312.1890242867,40391.9682168213,6748.99521367607,25299.2638012789,35106.0393818248,40379.734936934,29634.6599844412,29277.3815265802,26915.8727769626,42101.7446522589,23225.6718365225,14422.7000087272,24387.7226690277,27280.4127619458,28865.9556083377,33963.7339545496,43032.8481594848,25212.178152618,45588.3628266935,21438.5685774306,41092.6844879841,20912.9564695859,25871.557162352,30588.6629831072,30773.203890611,24129.101105928,28918.6370479187,31856.2090282286,29510.4963534251,39769.0808782088,28867.771802855,27211.1883731903,26980.7531822268,27023.4617261118,"[212][M+1]+","","845"
"1453",574.315763621497,574.313197783132,574.321948614611,711.184,691.681,717.674,91,6,6,5,5,6,4,6,6,5,5,5,6,4,2,4,6,10,3083501.70676245,1508015.66211555,2397169.51948039,1213298.07356836,2298144.42089375,1256571.80527539,1159172.18348161,1236136.39872396,1816298.22681785,1061799.04653835,1693157.03427198,1118577.62311431,2540684.58316846,2541375.49847775,2404450.92865832,1910649.71063915,2571098.37282611,2452481.41434245,1544172.81066935,1585589.04975276,3998234.2431355,1966200.5094736,1365856.86367104,2412524.76637415,2317740.94330266,1751405.52548576,2183948.46629889,1186968.76730765,1516848.80342734,849707.786602876,731420.854517317,1104236.35421056,1372414.23423019,1179966.09811529,1681772.03975079,2139042.88496556,4019392.91713168,1053118.35277434,3058196.55246365,1900193.91006499,1172032.28470375,1625035.40798775,1407903.29693101,1546535.79510876,1574061.97290091,1978969.56042268,1508855.79125451,1533393.07130371,2408587.49635752,1606925.42686817,1235656.54034642,1192604.88782303,887718.101489827,1517423.55730544,1701280.78086087,1211198.8856075,1037720.81206376,1266921.94119221,1952721.57764701,2207543.15890097,131760.600607664,1711881.57125799,838907.52329067,1328269.07177865,1614915.41319147,2817808.03512331,3307643.78868883,1777871.69913199,2828636.48792285,2321549.79483234,2365281.54559687,1529627.34407446,2325193.64323348,1739685.78725466,1945599.60726904,1758340.6424743,871849.544269656,3057965.69001684,1325087.04608756,2349743.41258975,1252988.37285142,1688063.83563965,1491359.35210053,1445371.55321198,1257537.79613017,1087071.95316979,1229105.81236558,1171912.88732417,1624458.40941075,1367395.16084473,1392800.03455781,2136232.41442016,1662147.30317643,2360205.51033269,2069585.99136153,2048126.44365978,2737929.15626284,2055390.33316439,1910235.67013751,1863244.79910354,1941900.47003359,"[213][M]+","[M+H]+ 573.308","7"
"1454",574.324308416782,574.314371465627,574.329583932798,843.928,824.014,856.435,69,3,3,4,3,2,2,5,4,5,3,3,6,4,3,4,6,7,3830602.15716686,938488.600990093,318846.212635251,220480.345494112,426102.793981858,891546.631394181,1184118.6223967,1542675.75457482,1749820.49438614,837027.326058793,1391735.13808253,207478.298032018,340236.663904478,1588962.50458026,1705948.96444443,1490609.85424881,1700362.67316648,440507.542475188,379508.348413998,315643.873969737,506825.104922116,324413.582060839,1266070.16170292,1416325.0620969,202643.243362718,252866.536933925,286636.706729459,869892.474371761,1099042.29442816,193536.346503856,908748.923728916,932844.926343519,260135.257816683,792512.207205199,1290236.08367746,1600599.87348935,2847387.96177331,931591.760960441,389680.319084549,1491448.27793369,325310.822791871,949673.632170818,867082.749837649,266301.868438573,930297.104656766,715163.090056765,471986.549840704,1245521.98530386,1923806.67669605,266234.940943226,2806924.77855606,148109.485088142,233228.603070002,1648944.28597534,264570.611777451,860599.881742986,261917.25780456,1094513.59311754,242334.210727604,296380.075092245,155820.688388191,1427824.51466889,600757.779821091,1586736.11527041,386392.429999062,311396.51809899,411917.648704755,656826.145588989,369729.055278405,455512.83412648,2761930.42236366,1433679.36943041,296639.797273406,432133.761860724,266742.543036742,323436.104264774,944996.461371034,1077671.26822788,1054925.06748607,2445609.03735573,229221.636642803,216600.049897637,1494211.10402223,1383277.00005826,945000.869933752,515468.795490905,319093.512918407,452054.706295635,799878.76318971,595281.071130218,998099.589040837,468134.552201365,830787.597251495,389737.970597062,385086.105920611,1818798.89583495,1808774.53620792,1439483.42310373,1350486.43832377,1243107.95768892,1145937.62933186,"[214][M]+","[M+H+NH3]+ 556.292","11"
"1455",574.465940228541,574.462617694688,574.470553988747,740.398,738.64,743.274,35,2,6,1,2,1,4,3,3,2,4,0,0,2,2,1,1,1,24951.8484172639,71163.9387586913,41538.0876220018,104964.115559631,25963.3652999712,36767.5001010847,63338.2509062962,71915.3436005559,17336.9067881893,18454.7590050546,17578.4252516218,23144.5271970083,80822.8416780399,32269.2801690565,26825.9572932974,32876.5766981957,99164.762719824,24112.7799043396,990.549467138946,1576.29343301157,5395.26709501749,4923.68121449101,26410.7744526102,30105.6666907999,53471.9966655609,37966.4446845718,33910.6994047388,112248.480605459,69622.1388611794,28951.3697838974,51501.7146869368,56579.7900847718,71796.017456726,45774.5669879365,38486.4312002289,67243.2776496244,76710.2398798994,19068.2259508169,118249.544139754,129110.018814899,36543.4287522419,48321.5357079139,43231.14021492,46305.2005211904,63601.4733265685,47974.6878481364,132217.212873754,72553.4795660954,155626.159293213,92064.4485794311,68656.5255938131,76178.5976049803,59052.2428774708,72340.2607915526,82141.4913421677,33979.0087914384,38778.5314309695,17872.4558193468,63844.1335729014,110060.345339722,10315.3075432999,124111.396448454,27424.9781058133,16369.1896294554,17951.2455736087,10754.0545876639,6336.22763122342,11434.1804846417,13404.040912913,0,133203.880314648,37278.7242935134,85109.4894079052,57551.6305871954,95378.0561903978,68811.4221277899,55745.987572062,58699.593738137,62672.8751341551,204856.378370393,41511.4858333878,95656.8112644428,79022.616151749,87006.8999871707,47085.8419777417,29486.2099304492,30925.728388918,23257.6814915176,41584.7861707749,31400.6364812374,59502.8210868534,57985.0899671883,45613.1353400537,44945.2296812383,43016.6958198376,56991.394901662,66619.8884441669,47127.931701005,52630.0106208633,47722.0614416955,49051.3344039547,"","","577"
"1456",575.318983247175,575.316257739961,575.327029103011,711.199,691.391,720.61,91,6,5,5,5,6,4,5,6,6,4,5,6,6,3,4,5,10,971011.370916383,477550.299234943,683277.807655738,393555.178948548,728580.99558557,403142.268448977,353275.414882812,392842.689387108,573568.669078914,343693.255274443,537892.012170778,360193.773630889,807760.057404933,805892.849261605,775044.793333552,609698.21646521,1401856.03141573,767566.383312435,488668.090875345,506941.268921243,1265209.61873387,622135.259083817,438646.294039341,770252.745264858,739873.916914052,564204.589734214,683775.533486837,374959.898804332,474822.415461869,373438.520045619,236232.481224137,351418.529812011,514865.990671115,380752.283238238,535532.251889649,685242.710566544,1278181.38904897,339336.334388221,956981.725504714,604526.701685179,378941.811849006,513748.708035067,434792.452635566,487861.798985038,501911.736619482,633040.632784034,476850.218842488,487712.593477495,751990.233947589,546826.025185564,399275.70521311,375277.528010222,302585.959624243,481677.002734252,737705.0934516,369736.733970971,336554.016372846,404940.729820846,613091.824244037,690094.50576443,39041.3854414964,544514.30588472,252990.248199908,421299.376128387,525071.347016725,441474.356830494,1048055.07404443,563867.043080886,903942.670329907,722338.217303796,775513.235006373,484213.727095763,729784.504810493,560094.387335081,616744.505360962,561990.638257025,290900.951907959,866868.80162306,450686.105016034,747619.57353606,400743.087522701,534533.147360596,480917.81537559,460134.734876873,401962.827178998,343458.210124316,298986.038631054,378994.629926211,519269.968425441,435758.306385034,474199.348388997,673445.590625714,541406.928965273,713728.461169911,674995.56219748,650100.020015372,864109.635115679,648134.754424806,606046.049159856,589339.818631476,614382.355306354,"[213][M+1]+","","7"
"1457",575.327089343087,575.31803129283,575.329169833621,843.9665,825.976,853.396,64,3,3,4,2,2,1,5,4,5,3,4,5,3,3,4,6,7,1129213.33704093,268956.966025177,91900.894441126,61941.0269863268,133223.96807649,261388.941096171,361007.070681565,424453.644179668,505055.304565853,251774.626932485,411847.49607594,60021.6305809263,100795.556384211,478887.45267625,505324.852068939,418353.543116944,500669.374102461,141850.439041128,109551.573759749,202660.521380951,169890.517440403,97230.8868032465,368429.335488446,415608.900293675,59917.8939849949,74680.1194907321,86630.2346733791,277987.898269112,326645.769627349,57665.1685014999,265987.018885734,280698.153687169,73385.7707583998,172302.21618121,385950.191018113,473202.625710624,881279.830361057,272676.844449559,122084.23521323,446925.42087289,100663.49884643,279701.866906127,272178.378333636,83870.7854430135,274441.992488434,212908.266810512,142208.446118638,380826.998605674,543658.847735101,78391.4737113148,823675.662592119,41243.3224086631,64568.8603082868,476397.638969636,76598.7459941141,254377.067038404,78271.8695890562,326605.701525421,72186.1836954234,85736.3094369403,33851.8818840611,265023.953109439,188265.398415919,464488.078091816,115825.579555153,124838.879327866,187357.41990174,113228.663976808,109825.119516669,152866.773433708,255341.282190839,423563.271425602,91756.0660630517,128416.444428463,77886.2727424751,93414.037864092,264258.100501194,322881.336800579,317975.642187504,794402.468864134,69252.8469916643,64183.9823143866,477565.240491395,417992.45551504,283984.719212799,156971.143949292,103562.818161621,139509.263204378,237497.179045,177158.243332881,294413.368057144,144979.555850148,245320.45816269,115936.42924457,118094.146411689,551486.289112673,542780.86934418,423180.188033919,404305.695684853,364713.377935538,343089.170231635,"[214][M+1]+","","11"
"1458",575.332910615887,575.328489277533,575.335889903757,817.809,806.638,824.014,20,2,2,0,2,2,3,0,2,1,2,0,0,0,1,1,0,2,665278.846507319,103172.701347957,532795.160778755,373053.61951662,298022.698308382,130673.116493801,207838.050306536,217986.02616375,214959.623036541,132708.685718118,185477.909510487,388687.8283296,598673.710680427,347242.686769724,284839.553044953,205190.127005646,351941.255777311,82059.3836159848,61561.5218984464,155392.528683422,136176.664255404,172909.902855289,241729.398997835,238555.152727022,371935.468193316,537317.78099329,646456.85772267,134320.39093439,248250.218570672,151138.664866751,164055.644638911,167818.278843655,245571.008821369,258728.852724045,219771.419633258,336816.744192213,543746.441251185,121598.971472048,459677.964904731,255647.014474671,252523.273786888,208432.39537988,150702.099810528,417230.64818743,237981.810491173,123241.894738439,707850.639578407,192558.058845605,257078.151144152,262357.474757686,373291.43975476,335484.32978026,386223.053866959,314236.621692786,268986.229576903,104187.23055317,422554.551104963,191279.57143887,516034.885283523,492559.241557191,114292.431231289,361991.579992838,76152.8012740752,203690.355382277,62470.5356359161,65231.0773275197,97512.8859112027,143576.445817581,85838.1941363003,94296.9799804203,816310.182827184,224630.799432123,581424.852740763,384304.568235742,430119.142852393,537919.781179279,154203.285727607,163362.660824764,212662.554127699,464165.660955971,395723.500695381,476629.746134019,233332.821027372,265906.138204749,112511.251752421,94680.2540220026,97582.3366621018,84690.9287282887,206831.442968854,199343.469365999,187442.548023902,488600.925431244,98377.0960847713,528084.864492707,618898.944418336,301280.25482293,284826.972303497,208475.243531048,176305.406517306,152261.752554516,141732.155790662,"[215][M]+","","507"
"1459",576.327233096168,576.32462100839,576.328885855489,843.928,828.346,853.396,55,3,2,4,2,2,1,5,4,5,3,1,4,3,3,4,2,7,422996.642333395,104946.53772483,32358.2249194711,15817.1781877602,33293.3776521167,96292.7640125423,130687.005800389,165235.135318148,188816.6847559,90335.2226288051,143693.73141108,13667.7137530025,34311.501313211,177358.977273508,175982.724345215,153622.768589446,184136.235163934,38898.1543083386,18262.2685254555,22082.7750022922,63211.5494996682,23279.9293877411,133402.384618579,156155.432474391,12839.4735456893,20692.392731001,26820.178339491,92710.1841738494,115116.137821488,12728.9353114537,96167.9371932816,101414.127973029,17205.3591692925,60330.3001915768,140543.240062378,179009.914250256,322276.814492214,102392.548717029,44438.5388566815,165003.081218466,24940.79075916,100600.745016662,94891.0525813393,25549.397704425,98238.2004474038,75321.4663452998,47687.4935717106,134766.319034704,193371.749174919,19824.3763319403,303668.889811002,5123.05477762682,16629.2079609799,178029.195454433,23805.9809550574,91046.0413662111,19314.1387024545,122234.291365181,17435.3863461138,24597.240675239,8843.12415024127,161840.167990204,94406.7620776918,178430.894314141,14667.2678465215,29343.7047942883,62003.2746333663,59321.751675113,50194.9724897998,40340.9012593348,94788.8881310186,168358.007741989,25822.3337133117,30982.0537751738,26400.4469936589,29895.3753116039,98870.5315882115,114965.959287532,120441.986709498,264216.211109776,14917.8088212999,15461.0606605398,172206.505759798,149839.477117741,104232.826358351,71034.5935711414,37817.1743558298,54988.849083079,93338.3736288407,66282.0773280368,106642.423693901,41431.4474843167,90540.360812171,35082.7102161513,36045.7191695814,194148.198519373,202988.833243851,158171.731377859,144104.604499972,127339.489891289,125205.179780203,"[214][M+2]+","","11"
"1460",576.323055887021,576.320102680796,576.329795023959,710.374,691.811,713.833,35,3,2,4,2,4,3,2,0,2,1,1,2,2,0,1,1,5,219019.083288684,94112.8147894909,150142.245660629,87545.2716974514,166832.956328073,91485.0693076372,75951.874170873,82091.0290691257,97876.7794148013,67057.7732361592,107822.152738696,74160.5979590401,172583.344302925,164154.793239852,157881.599539339,114814.830046835,171185.225247554,164540.74444037,118947.318917802,117914.27835287,253629.088363679,125044.108675327,99913.5790944256,160718.41845236,153389.868867675,112444.54151092,152537.900457855,84953.4420169493,92078.2016450676,90390.675236023,60051.0087667278,71009.9491109099,116074.490747028,71340.7474357945,112161.803929864,147742.191309612,151081.919878665,64469.5098584362,200789.671221573,125463.652479801,64817.873684696,231497.4509905,87841.618084508,101424.635102539,98937.8547757942,73883.6648010155,93983.6292801567,99345.0670911111,157981.977884726,113074.761912054,71857.2086182358,77003.5376769253,57405.2729980457,102070.020367883,152315.004808715,71849.2068948317,66167.7077624273,85395.0340815604,122558.886567502,136208.32023284,2659.9795662554,106847.138770054,55682.9040415445,88629.5547475871,107217.519527469,90729.4036357209,214404.823100183,120067.048563411,180103.097692616,162405.545068059,160952.689173087,98379.0121871553,160998.774276092,123455.602936052,131142.784888291,116156.70322544,67514.4866082661,102788.596380284,84664.3191690668,151005.229794763,80943.5947209064,112522.609763005,95261.8576648273,95875.2709370368,76004.3735225115,81417.7093797187,64759.8318206875,84375.368760572,90610.1697887845,93166.5468357867,105175.719693094,145222.168686703,98796.9761546569,135020.524748598,142126.846280046,128621.043298157,181374.514569857,138768.071718667,118134.400622649,114554.896910438,124785.714712626,"[213][M+2]+","","7"
"1461",576.332920376378,576.327806333411,576.335634831759,818.0695,806.638,826.167,22,2,2,1,2,2,4,0,2,1,2,0,0,0,0,0,2,2,302570.320806122,54220.6296807684,201288.421227712,123235.848542784,97028.3160059947,68367.6173446133,90179.820228219,111627.050593795,113011.721701325,59040.9507575383,98550.6490134106,145065.475518457,228278.064280146,177777.959714202,145637.231479199,90384.3603916718,181650.678735914,39794.6102757637,28718.1738358712,56805.6255573231,61432.967793719,58519.9380302856,115278.162992809,129018.46190917,142850.203596803,180673.919056527,245178.379746384,68019.7167452194,113354.157016229,48842.9783606323,67122.0585499007,72932.7676746269,89319.5231153984,115231.906223569,111705.308945381,162585.270809283,239066.435102948,53737.300138397,192318.134283994,123409.05965008,80367.8522437224,91410.2255579885,66754.2981444556,163001.402368677,119347.065631672,55461.026099684,261876.737591644,99034.137034273,138651.673511135,94202.5396070042,192760.724454466,121291.871813078,138577.205380012,162161.443769778,114537.911052417,55869.8648460518,169281.407393664,106193.987315058,169548.378213199,184105.883102777,35412.8513964466,161525.745230805,43428.0917531461,97482.744388322,27236.7110596646,26899.9220343353,44383.935104222,55187.5465595558,40057.8010420705,48446.7972362909,306395.449764696,113587.751832852,232901.19755709,111583.775036547,197808.553515277,201540.880450889,71212.2419354965,97600.4492794131,95591.1103769338,228408.617355353,145813.396734487,164476.590315233,114943.834324258,137734.086407256,62040.6582544926,47137.4505996611,40731.9547584534,46488.5780926285,85795.8691454753,83501.833981579,86137.1386386583,230052.14355513,59305.7635129129,206372.889368576,224296.322197035,157022.334496999,154468.053227239,107904.384801187,87326.0421093872,72740.4687363539,68293.5305897221,"[215][M+1]+","","504"
"1462",576.365676581079,576.356206285158,576.371739120806,728.0745,718.677,730.544,38,1,1,1,2,2,3,1,4,1,4,1,0,2,3,5,3,4,17995.201673107,16016.6799968311,73632.325485735,16959.63395401,199554.030868981,27914.1821757027,22216.990207223,170175.073672119,15376.1660132834,18276.672472081,70581.1780919092,20696.5306338828,58817.3104571877,44052.072689658,54077.689123682,14776.9873734402,41152.1067882996,31209.8862800903,22392.7477191506,16163.5954435055,30119.8844162027,23019.8527593145,101177.321464365,53925.836859482,36891.222256526,20433.0319535527,28426.2978904486,16797.3617131044,85537.4519492899,27088.344507345,17951.1749853539,9497.41552784443,54548.0193209357,43371.4098045879,61420.1602529138,25000.5630095127,46824.232568109,10458.1059941525,18513.4389064033,73265.9798638917,273458.517846699,115947.976417393,70120.3704649737,100650.119064124,88162.35414293,77490.5336416336,48538.1260019106,16911.4416353405,22302.6647744423,37668.9235358,41340.7012118814,39031.5053417122,25556.6992128805,55994.171077484,277048.58840684,98352.0534158124,113927.914526651,56002.1329538075,24058.6163650588,123533.889256961,1768.12717199632,26301.2398841743,14343.9428493762,97581.6073104946,31980.2238089561,30317.9136184599,26551.4463642137,26059.3475638137,33746.7366420252,27826.9143061408,49961.7282988119,61454.5435278378,9677.07518532469,23977.1529177999,118997.878725037,75487.1990552673,81190.4542529852,109184.644504962,84334.4451544538,179631.917088493,37260.29780367,140619.542998474,33473.7165836334,23246.1417804201,96171.7627603191,159460.628639356,124227.607673523,64071.5698819352,228249.781284496,56794.9189363318,58935.5476050794,61943.1471209519,74665.1297140893,50643.7453353982,50575.1670963584,64459.4762691492,72833.7033237409,55516.1341252115,52733.8282453782,51538.2116241821,53020.8063097396,"[216][M]+","[M+H-CH4]+ 591.391","10"
